Format Version,1.24,Take Name,Take 2025-10-06 09.40.32 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 09.40.33.757 AM,Capture Start Frame,97556,Total Frames in Take,747,Total Exported Frames,747,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
415,3.458333,1680.690552,589.744324,-6477.883301,980.134949,-83.866394,5812.323730,2516.304688,-481.698090,-5928.476074,,,,,,,-452.512756,625.163635,-5287.257812,,,,159.813263,586.390686,-5937.716797,,,,-446.020508,596.420349,-5309.170410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.017822,-465.408813,-5900.891602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.361374,-489.650330,-2242.139160,,,,,,
416,3.466667,1680.615356,589.685242,-6477.935547,980.148193,-83.856422,5812.279297,2516.299316,-481.683044,-5928.505371,,,,,,,-452.633636,624.815674,-5287.161133,,,,159.830109,586.341370,-5937.804688,,,,-447.015778,595.340942,-5308.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.306152,-464.949524,-5900.563477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.364338,-489.554962,-2242.167725,,,,,,
417,3.475000,1680.539551,589.664856,-6478.024414,980.142151,-83.825073,5812.271484,2516.330078,-481.709808,-5928.492188,,,,,,,-452.833069,624.452454,-5287.063965,,,,159.830460,586.383545,-5937.874512,,,,-447.367065,594.673218,-5308.583496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.259521,-464.893036,-5900.530762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.377415,-489.541290,-2242.159180,,,,,,
418,3.483333,1680.460327,589.649414,-6478.090332,980.134888,-83.817375,5812.275391,2516.344238,-481.652740,-5928.521973,,,,,,,-452.942383,624.016846,-5286.982422,,,,159.805649,586.462097,-5937.902832,,,,-446.273712,595.677612,-5309.146484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.320557,-464.859131,-5900.509277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.388306,-489.512146,-2242.157959,,,,,,
419,3.491667,1680.249023,589.670288,-6478.106445,980.128967,-83.815483,5812.298340,2516.279785,-481.678650,-5928.520996,,,,,,,-452.984955,623.598755,-5286.883789,,,,159.729523,586.503784,-5937.936035,,,,-446.259186,595.248962,-5309.133789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.471191,-464.887817,-5900.558594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.380001,-489.511810,-2242.135986,,,,,,
420,3.500000,1680.128296,589.664612,-6478.157715,980.123901,-83.863495,5812.324219,2516.288086,-481.721161,-5928.501953,,,,,,,-453.122406,623.015747,-5286.879883,,,,159.688324,586.486633,-5937.998535,,,,-446.466553,594.823242,-5309.089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.501465,-464.892853,-5900.537109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.377724,-489.605438,-2242.111572,,,,,,
421,3.508333,1680.015381,589.683472,-6478.237793,980.130798,-83.867714,5812.304688,2516.263428,-481.682312,-5928.480957,,,,,,,-453.260193,622.437256,-5286.815430,,,,159.671829,586.423096,-5938.091309,,,,-447.073517,593.868713,-5308.867676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.181885,-464.917603,-5900.506836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.409767,-489.589844,-2242.161865,,,,,,
422,3.516667,1679.899780,589.747070,-6478.339844,980.148865,-83.846481,5812.321289,2516.306152,-481.727386,-5928.513672,,,,,,,-453.250244,621.680054,-5286.858887,,,,159.683395,586.355591,-5938.180664,,,,-447.510956,592.268127,-5308.864258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.207520,-464.910522,-5900.510254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.425762,-489.534851,-2242.164307,,,,,,
423,3.525000,1679.796997,589.785645,-6478.431152,980.159302,-83.821228,5812.321777,2516.332520,-481.653137,-5928.508789,,,,,,,-453.316193,621.247803,-5286.605957,,,,159.227692,586.231201,-5938.504883,,,,-447.690704,591.170959,-5308.657715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.335938,-464.918884,-5900.558594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.390366,-489.529999,-2242.160400,,,,,,
424,3.533333,1679.704712,589.815308,-6478.515625,980.160400,-83.809654,5812.298828,2516.337402,-481.662262,-5928.510254,,,,,,,-453.236786,620.709717,-5286.498535,,,,159.117065,586.068115,-5938.604004,,,,-447.610565,590.695679,-5308.679688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.276367,-464.919556,-5900.528809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.372009,-489.528900,-2242.150391,,,,,,
425,3.541667,1679.606567,589.826843,-6478.591797,980.190796,-83.843018,5812.291504,2515.412842,-481.123688,-5928.043457,,,,,,,-453.022644,619.773621,-5286.488770,,,,159.174957,586.071228,-5938.654785,,,,-446.864960,591.057007,-5308.985840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.598145,-464.956299,-5900.587891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.361618,-489.517090,-2242.181396,,,,,,
426,3.550000,1679.529297,589.856018,-6478.621094,980.155090,-83.849388,5812.299805,2516.325928,-481.676880,-5928.530762,,,,,,,-453.005920,618.835632,-5286.275879,,,,159.201050,586.060669,-5938.706543,,,,-446.914642,590.392883,-5308.920410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.502441,-464.865143,-5900.554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.382290,-489.532440,-2242.180420,,,,,,
427,3.558333,1679.471313,589.905212,-6478.618652,980.107849,-83.840111,5812.325684,2516.323975,-481.703308,-5928.519043,,,,,,,-452.759094,617.711792,-5286.193848,,,,159.231339,586.021240,-5938.751953,,,,-446.683777,589.209412,-5308.878418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.307129,-464.897339,-5900.562012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.383423,-489.563690,-2242.162842,,,,,,
428,3.566667,1679.431763,589.943787,-6478.639160,980.138306,-83.840469,5812.316406,2516.294434,-481.705261,-5928.486328,,,,,,,-452.434052,616.697205,-5285.958984,,,,159.256195,585.992249,-5938.807129,,,,-447.292816,587.305908,-5308.682617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.360107,-464.991394,-5900.565430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.374603,-489.613129,-2242.145996,,,,,,
429,3.575000,1679.403931,589.985474,-6478.696289,980.165344,-83.833885,5812.281738,2516.300537,-481.658600,-5928.472168,,,,,,,-452.151459,615.754761,-5285.662109,,,,159.244278,585.988098,-5938.847656,,,,-447.407379,586.391479,-5308.535645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.224854,-464.927612,-5900.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.366566,-489.609589,-2242.124023,,,,,,
430,3.583333,1679.355225,590.000671,-6478.741699,980.197388,-83.823563,5812.258789,2516.398438,-481.681824,-5928.536621,,,,,,,-452.007843,614.700073,-5285.476562,,,,159.243729,586.031189,-5938.865723,,,,-446.848938,586.568665,-5308.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.359131,-464.931427,-5900.544434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.361324,-489.542816,-2242.161865,,,,,,
431,3.591667,1679.288208,589.994690,-6478.786621,980.209229,-83.812065,5812.286621,2516.347900,-481.669342,-5928.506348,,,,,,,-451.726868,613.405823,-5285.625488,,,,159.382797,586.162170,-5938.890137,,,,-444.855988,586.387451,-5308.581055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.346436,-464.831177,-5900.565430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.327591,-489.528290,-2242.152344,,,,,,
432,3.600000,1679.179565,589.957947,-6478.887207,980.140991,-83.836937,5812.330566,2516.356201,-481.713257,-5928.535156,,,,,,,-452.034424,612.910583,-5285.249023,,,,159.463257,586.286316,-5938.979004,,,,-445.128937,585.003174,-5308.669922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.329102,-464.862061,-5900.529785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.347374,-489.532043,-2242.144775,,,,,,
433,3.608333,1679.122437,589.958435,-6478.982910,980.127563,-83.841187,5812.309082,2516.346680,-481.725677,-5928.547852,,,,,,,-451.795593,612.062744,-5285.161621,,,,159.494537,586.294128,-5939.032715,,,,-444.701569,584.523682,-5308.758301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.358398,-464.952911,-5900.560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.377506,-489.575897,-2242.173828,,,,,,
434,3.616667,1679.091064,589.982178,-6479.030762,980.087585,-83.849739,5812.310547,2516.390869,-481.748749,-5928.554688,,,,,,,-451.722382,611.176331,-5285.071777,,,,159.503815,586.268616,-5939.086914,,,,-444.583710,584.075073,-5308.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.336914,-465.012054,-5900.561523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.369530,-489.580353,-2242.193359,,,,,,
435,3.625000,1678.987427,589.983582,-6479.063965,980.111023,-83.814651,5812.276855,2516.372559,-481.714081,-5928.517578,,,,,,,-451.599915,610.274658,-5285.063477,,,,159.518112,586.285950,-5939.148926,,,,-444.322937,583.443970,-5308.866699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.382812,-464.917908,-5900.604004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.406040,-489.529327,-2242.193848,,,,,,
436,3.633333,1678.948975,589.959045,-6479.123047,980.173584,-83.828140,5812.276367,2516.358887,-481.713531,-5928.528320,,,,,,,-451.488403,609.447449,-5285.072266,,,,159.577866,586.348022,-5939.169922,,,,-444.133240,582.979004,-5308.908203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.324463,-464.907288,-5900.582520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.396164,-489.531097,-2242.170654,,,,,,
437,3.641667,1678.918701,589.924561,-6479.168457,980.167236,-83.838432,5812.310059,2516.393311,-481.698975,-5928.536621,,,,,,,-451.249237,608.876770,-5284.940430,,,,159.598236,586.368958,-5939.188965,,,,-443.531372,582.212646,-5309.045410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.287598,-464.856934,-5900.532715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.346195,-489.549072,-2242.153320,,,,,,
438,3.650000,1678.899414,589.895020,-6479.208008,980.148682,-83.855736,5812.309082,2516.337891,-481.657959,-5928.510254,,,,,,,-450.772095,608.135986,-5285.097168,,,,159.665466,586.407471,-5939.215332,,,,-444.470093,580.334656,-5308.895996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.308105,-464.935150,-5900.555176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.341549,-489.580963,-2242.170654,-2572.215820,88.165619,-4996.354492,,,
439,3.658333,1678.853638,589.836609,-6479.212891,980.118042,-83.868462,5812.312500,2516.309082,-481.670715,-5928.491211,,,,,,,-450.299866,607.425659,-5285.361816,,,,159.716415,586.398071,-5939.229004,,,,-443.957397,579.820984,-5309.223633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.303955,-464.903473,-5900.533203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.351562,-489.579163,-2242.158691,-2573.595947,88.585457,-4997.447754,,,
440,3.666667,1678.804321,589.762878,-6479.243164,980.104858,-83.841087,5812.307617,2516.318604,-481.665802,-5928.470703,,,,,,,-449.876465,606.638245,-5285.637207,,,,159.754761,586.374084,-5939.256836,,,,-443.210022,579.973755,-5309.645020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.351807,-464.944305,-5900.584473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.385754,-489.563568,-2242.175293,-2575.008057,87.682526,-4997.723145,,,
441,3.675000,1678.709229,589.617065,-6479.260254,980.155762,-83.823776,5812.272461,2516.286377,-481.647675,-5928.457520,,,,,,,-449.554413,606.077759,-5285.847168,,,,159.782288,586.366699,-5939.260742,,,,-443.433472,579.410339,-5309.723145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.481934,-464.887604,-5900.539062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.393150,-489.522186,-2242.204590,-2574.777344,87.560730,-4997.947754,,,
442,3.683333,1678.630249,589.506897,-6479.314453,980.186462,-83.841400,5812.269043,2516.314697,-481.681335,-5928.491699,,,,,,,-448.987518,605.386597,-5286.321777,,,,159.823639,586.373901,-5939.258789,,,,-442.463684,578.323975,-5310.077637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.316650,-464.905701,-5900.531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.368168,-489.512146,-2242.164551,-2574.544922,87.550194,-4998.171875,,,
443,3.691667,1678.510986,589.371826,-6479.359375,980.174622,-83.842834,5812.289551,2516.315918,-481.667114,-5928.493652,,,,,,,-448.715363,604.785522,-5286.582520,,,,159.854630,586.374268,-5939.241211,,,,-442.601318,577.233154,-5310.349609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.301025,-464.932281,-5900.548828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.324997,-489.554199,-2242.163818,-2574.100098,87.764870,-4998.487793,,,
444,3.700000,1678.384033,589.244263,-6479.407715,980.182312,-83.860954,5812.313477,2516.290039,-481.619904,-5928.460449,,,,,,,-448.211121,604.164246,-5286.883789,,,,160.061462,586.454041,-5939.270020,,,,-441.310333,577.744568,-5311.074707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.325684,-464.898590,-5900.548828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.331707,-489.605347,-2242.137939,-2573.989014,87.412224,-4998.812988,,,
445,3.708333,1678.238647,589.109680,-6479.478516,980.169983,-83.872261,5812.327148,2516.278320,-481.682434,-5928.491699,,,,,,,-447.607788,603.506348,-5287.275391,,,,160.089859,586.398315,-5939.264160,,,,-441.169739,577.345825,-5311.227051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.334473,-464.925354,-5900.580078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.387360,-489.552765,-2242.129639,-2573.354980,86.989754,-4999.211426,,,
446,3.716667,1678.098022,588.976807,-6479.540039,980.166138,-83.849632,5812.300293,2516.273926,-481.680786,-5928.471680,,,,,,,-447.383942,603.156799,-5287.440918,,,,160.118271,586.317993,-5939.219238,,,,-440.953674,575.813477,-5311.235840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.325928,-464.884491,-5900.571777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.392155,-489.585388,-2242.124756,-2573.335205,86.499390,-4999.350098,,,
447,3.725000,1677.946655,588.839050,-6479.597168,980.163696,-83.850769,5812.289551,2516.230713,-481.657135,-5928.444824,,,,,,,-447.211884,602.930786,-5287.608887,,,,160.136108,586.249146,-5939.150391,,,,-440.922302,575.166138,-5311.219238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.253174,-464.882568,-5900.526855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.364090,-489.610992,-2242.138672,-2573.210938,86.437721,-4999.601074,,,
448,3.733333,1677.829224,588.760315,-6479.664551,980.122192,-83.862328,5812.308594,2516.351074,-481.657043,-5928.509277,,,,,,,-446.963898,602.705627,-5287.754883,,,,160.162811,586.192322,-5939.049805,,,,-440.979034,574.775208,-5311.434570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.308838,-464.906158,-5900.528809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.332111,-489.594818,-2242.154297,-2571.905273,87.106201,-5000.223145,,,
449,3.741667,1677.735474,588.757141,-6479.727051,980.146240,-83.838715,5812.308105,2516.316650,-481.641754,-5928.508789,,,,,,,-446.693237,602.481750,-5287.844238,,,,160.659149,586.282959,-5938.525879,,,,-441.390869,574.367493,-5311.323242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.359131,-464.963623,-5900.536133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.329784,-489.569977,-2242.209717,-2570.937988,87.641869,-5000.751465,,,
450,3.750000,1677.640259,588.751953,-6479.786621,980.170105,-83.840248,5812.319336,2516.369629,-481.679596,-5928.512695,,,,,,,-446.570312,602.371277,-5287.902832,,,,160.816788,586.448181,-5938.324219,,,,-441.191101,574.290466,-5311.406250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.316162,-464.926178,-5900.551758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.376583,-489.520935,-2242.174316,-2570.667725,87.745758,-5001.028809,,,
451,3.758333,1677.555542,588.781738,-6479.851074,980.170471,-83.864426,5812.303711,2516.297852,-481.668976,-5928.467285,,,,,,,-446.424072,602.283386,-5287.948242,,,,160.842651,586.417236,-5938.221191,,,,-437.754150,576.224182,-5311.697266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.352783,-464.892578,-5900.573242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.392967,-489.515198,-2242.142090,-2570.328857,87.798615,-5001.273438,,,
452,3.766667,1677.475342,588.819153,-6479.910156,980.178955,-83.858482,5812.300781,2516.362061,-481.707123,-5928.509766,,,,,,,-446.281616,602.208984,-5288.078125,,,,160.966064,586.321228,-5938.166992,,,,-437.488159,576.314575,-5311.814941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.341553,-464.907684,-5900.583496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.375195,-489.588989,-2242.158936,-2570.322021,87.621346,-5001.452148,,,
